,SMILES,PCE
468,CCCCCCCCC1(CCCCCCCC)C2=C(C=CC(C3=CC=C(C=C4C(=O)N(C)C(=O)N(C)C4=O)S3)=C2)C2=C1C=C(C1=CC=C(C=C3C(=O)N(C)C(=O)N(C)C3=O)S1)C=C2,1.28
469,CCCCCCCCC1(CCCCCCCC)C2=CC3=C(C=C2C2=C1C=C(C1=CC=C(/C=C4\SC(=S)N(CC)C4=O)C4=N[Se]N=C14)S2)C(CCCCCCCC)(CCCCCCCC)C1=C3SC(C2=CC=C(/C=C3\SC(=S)N(CC)C3=O)C3=NON=C23)=C1,6.95
470,O=C(C(C=C(F)C(F)=C1)=C1C/2=C(C#N)\C#N)C2=C/C3=CC=C(C4=C(OCCCCCCCC)C5=C(C6=CC(C7(C8=CC=C(CCCCCC)C=C8)C9=CC=C(CCCCCC)C=C9)=C(C%10=C7C(OCCCCCCCC)=C(C%11=CC=C(/C=C%12C(C(C=C(F)C(F)=C%13)=C%13C\%12=C(C#N)/C#N)=O)[Se]%11)S%10)C=C6C5(C%14=CC=C(CCCCCC)C=C%14)C%15=CC=C(CCCCCC)C=C%15)S4)[Se]3,10.67
471,CCCCCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(Cl)C(Cl)=C3)C2=C(C#N)C#N)SC2=C1SC1=C2N(CC(CCCC)CCCCCC)C2=C1C1=NSN=C1C1=C2N(CC(CCCC)CCCCCC)C2=C1SC1=C2N(CC(CC)CCCC)C2=C1SC(/C=C1\C(=O)C3=C(C=C(Cl)C(Cl)=C3)C1=C(C#N)C#N)=C2,12.51
472,CCCCCCCCC1(CCCCCCCC)C2=CC3=C(C=C2C2=C1C=C(C1=C4C(F)=C(C(=O)OCC(CC)CCCC)SC4=C(/C=C4\C(=O)C5=CC(F)=C(F)C=C5C4=C(C#N)C#N)S1)S2)C(CCCCCCCC)(CCCCCCCC)C1=C3SC(C2=C3C(F)=C(C(=O)OCC(CC)CCCC)SC3=C(/C=C3\C(=O)C4=CC=CC=C4C3=C(C#N)C#N)S2)=C1,9.35
473,CCCCCCCCOC1=C(C2=CC3=C(S2)C2=C(C=C(/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)S2)C3(CC(CC)CCCC)CC(CC)CCCC)C2=NSN=C2C(C2=CC3=C(S2)C2=C(C=C(/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)S2)C3(CC(CC)CCCC)CC(CC)CCCC)=C1OCCCCCCCC,5.81
474,O=C(C(C=C(Cl)C(Cl)=C1)=C1C/2=C(C#N)\C#N)C2=C/C(S3)=CC4=C3C5=C(C4(C6=CC=C(CCCCCC)C=C6)C7=CC=C(CCCCCC)C=C7)C8=C(CCCCCCCC)C9=C(C(C(C%10=CC=C(CCCCCC)C=C%10)(C%11=CC=C(CCCCCC)C=C%11)C%12=C%13SC(/C=C%14C(C(C=C(Cl)C(Cl)=C%15)=C%15C\%14=C(C#N)/C#N)=O)=C%12)=C%13S9)C(CCCCCCCC)=C8S5,14.1
475,O=C1N(CC(CCCCC)CCCCC)C(C2=C(C1C=C3)C4=C3C(C=CC5C(N(CC(CCCCC)CCCCC)C6=O)=O)=C(C5=C6C=C7C8=C9C%10=CC%11C%12=C(C(N(CC(CCCCC)CCCCC)C%11=O)=O)C=C%13C%14=C%15C(C%16=C%17C=C%15C%13%18C%19=CC%20=C%21C%22=C(C%23=CC%21C(N(CC(CCCCC)CCCCC)C%20=O)=O)C%24=C%25C(C%18=CC(C(N(CC(CCCCC)CCCCC)C%26=O)=O)=C%25C%26C=C%24C%27=C%23C%28=CC%29=C%30C%31=C(C=CC%30C(N(CC(CCCCC)CCCCC)C%29=O)=O)C%32=C%33C(C%27=CC(C(N(CC(CCCCC)CCCCC)C%34=O)=O)=C%33C%34C=C%32)=C%31%28)=C%22%19)=C(C8=CC%16C(N(CC(CCCCC)CCCCC)C%17=O)=O)C%10=C%14%12)C7=C4C9=C2)=O,7.17
476,CCCCCCCCC(CCCCCC)CN1C(=O)C2=C(C3=CC=C(C4=CC5=C(S4)C(OCC(CC)CCCC)=C4C=C(C6=CC=C(C7=C8C(=O)N(CC(CCCCCC)CCCCCCCC)C(C9=CC=C(C%10=CC=CC=C%10)S9)=C8C(O)N7CC(CCCCCC)CCCCCCCC)S6)SC4=C5OCC(CC)CCCC)S3)N(CC(CCCCCC)CCCCCCCC)C(=O)C2=C1C1=CC=C(C2=CC=CC=C2)S1,1.26
477,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C=C(C2=C5OCC(CCCCCC)(CCCCCC)COC5=C(/C=C5\C(=O)C6=CC(F)=C(F)C=C6C5=C(C#N)C#N)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC(C3=C4OCC(CCCCCC)(CCCCCC)COC4=C(/C=C4\C(=O)C5=CC(F)=C(F)C=C5C4=C(C#N)C#N)S3)=C2)C=C1,10.67
478,CCCCCCCCN1C(=O)C2=CC=CC3=C2C(=CC=C3C#CC2=CC=C3C(=O)N(CCCCCC)C(=O)C4=CC=CC2=C43)C1=O,2.35
479,O=C(C(C=CC=C1)=C1C/2=C(C#N)\C#N)C2=C/C3=CC4=C(C5=CC(C6(CCCCC7=CC=CC=C7)CCCCC8CC=CC=C8)=C(C9=C6C=C(/C=C%10C(C(C=CC=C%11)=C%11C\%10=C(C#N)\C#N)=O)S9)C=C5C4(CCCCC%12=CC=CC=C%12)CCCCC%13=CC=CC=C%13)S3,14.04
480,CCCCCCCCCCC(CCCC)COC1=C(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)SC(C2=CC3=C(S2)C2=C(C4=C(C5=NSN=C52)C2=C(C=C(/C=C5\C(=O)C6=C(C=C(F)C(F)=C6)C5=C(C#N)C#N)S2)N4CC(CCC)CCCCCCCC)N3CC(CCC)CCCCCCCC)=C1,14.06
481,CCCCCCCCC1(CCCCCCCC)OC2=C(SC(/C=C3\C(=O)C4=C(C=C(F)C(F)=C4)C3=C(C#N)C#N)=C2)C2=CC3=C(C=C21)C1=C(C=C2C(=C1)C(CCCCCCCC)(CCCCCCCC)OC1=C2SC(/C=C2\C(=O)C4=C(C=C(F)C(F)=C4)C2=C(C#N)C#N)=C1)C3(CCCCCCCC)CCCCCCCC,13.3
482,CCCCCCCCC(CCCC)COC1=C(OCC(CCCC)CCCCCCCC)C(C2=CC3=C(S2)C2=C(CC(/C=C4\C(=O)C5=C(C=C(Cl)C(Cl)=C5)C4=C(C#N)C#N)S2)C3(CCCCCC)CCCCCC)=C2N=CC=NC2=C1C1=CC2=C(S1)C1=C(C=C(/C=C3\C(=O)C4=C(C=C(Cl)C(Cl)=C4)C3=C(C#N)C#N)S1)C2(CCCCCC)CCCCCC.Cl,9.53
483,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(C=C(/C=C5\C(=O)C6=C(C=C(Br)S6)C5=C(C#N)C#N)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2SC(/C=C2\C(=O)C4=C(C=C(Br)S4)C2=C(C#N)C#N)=C3)C=C1,10.4
484,CCCCCCCCC1(C)C2=C(C=C3C(=C2)C2=C(C=C(/C=C4\C(=O)C5=C(C=CC(C)=C5)C4=C(C#N)C#N)S2)C3(CCCCCCCC)CCCCCCCC)C2=C1C=C(/C=C1\C(=O)C3=C(C=C(C)C=C3)C1=C(C#N)C#N)S2,9.68
485,CCCCCCCCC1=CC2=C(/C=C3\C(=O)C4=C(C=CC=C4)C3=C(C#N)C#N)SC(C3=CC=C4C(=C3)C(CCCCCCCC)(CCCCCCCC)C3=C4C=CC(C4=C5SC(CCCCCCCC)=CC5=C(/C=C5\C(=O)C6=C(C=CC=C6)C5=C(C#N)C#N)S4)=C3)=C2S1,8.34
486,CCCCCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(Cl)C=C3)C2=C(C#N)C#N)SC2=C1SC1=C2N(CC(CCCC)CCCCCC)C2=C1C1=NSN=C1C1=C2N(CC(CCCC)CCCCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C4C=C(Cl)SC4=C3)C2=C(C#N)C#N)=C1CCCCCCCCCCC,17.61
487,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(C=C(/C=C5\C(=O)C6=C(C=CC=C6)C5=C(C#N)C#N)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2SC(/C=C2\C(=O)C4=C(C=C(F)C(F)=C4)C2=C(C#N)C#N)=C3)C=C1,9.91
488,CCCCCCCCC(CCCCCCCC)N1C2=C(C=CC(C3=CC=C(/C=C4\C(=O)C5=CSC=C5C4=C(C#N)C#N)S3)=C2)C2=C1C=C(C1=CC=C(/C=C3\C(=O)C4=CSC=C4C3=C(C#N)C#N)S1)C=C2,0.71
489,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C=C(C2=CC=C(/C=C5\SC(=C(C#N)C#N)N(CC)C5=O)C5=NSN=C25)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC(C3=CC=C(/C=C4\SC(=C(C#N)C#N)N(CC)C4=O)C4=NSN=C34)=C2)C=C1,8.13
490,CCCCCCCCN1C2=C(SC(/C=C3\C(=O)C4=CC(F)=C(F)C=C4C3=C(C#N)C#N)=C2)C2=C1C1=C(S2)C2=CC3=C(C=C2C1(C1=CC=C(OCCCCCC)C=C1)C1=CC=C(OCCCCCC)C=C1)C1=C(C2=C(S1)C1=C(C=C(/C=C4\C(=O)C5=CC(F)=C(F)C=C5C4=C(C#N)C#N)S1)N2CCCCCCCC)C3(C1=CC=C(OCCCCCC)C=C1)C1=CC=C(OCCCCCC)C=C1,10.6
491,CCCCCCCCCCCCC1=CC2=C(SC3=C2C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C3SC(/C=C3\C(=O)C4=C(C=CC=C4)\C3=C(\C#N)N=O)=C2)C2=C1C1=C(C=C2CCCCCCCCCCCC)C2=C(S1)C1=C(C=C(/C=C3\C(=O)C4=C(C=CC=C4)C3=C(C#N)C#N)S1)C2(C1=CC=C(CCCCCC)C=C1)C1=CC=C(CCCCCC)C=C1,6.84
492,CCCCC(CC)CC1=C2C(=O)C3=C(C4=CC5=C(S4)C4=C(C=C(/C=C6\C(=O)C7=C(C=C(F)C(F)=C7)C6=C(C#N)C#N)S4)C5(CC(CC)CCCC)CC(CC)CCCC)SC(C4=CC5=C(S4)C4=C(C=C(/C=C6\C(=O)C7=C(C=C(F)C(F)=C7)C6=C(C#N)C#N)S4)C5(CC(CC)CCCC)CC(CC)CCCC)=C3C(=O)C2=C(CC(CC)CCCC)S1,10.46
493,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(S3)C3=C(C=C(/C=C5\C(=O)C6=C(C=CC=C6)C5=C(C#N)C#N)S3)N2CC(CCCC)CCCCCC)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2N(CC(CCCC)CCCCCC)C2=C3SC(/C=C3\C(=O)C4=C(C=CC=C4)C3=C(C#N)C#N)=C2)C=C1,3.98
494,CCCCCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)SC2=C1SC1=C2N(CC(CCCC)CCCCCC)C2=C1C1=NSN=C1C1=C2N(CC(CCCC)CCCCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)=C1CCCCCCCCCCC,17.06
495,CCCCCCCCC1(CCCCCCCC)C2=CC(C3=CC=C(/C=C4\C(=O)C5=CC(Br)=CC=C5C4=C(C#N)C#N)S3)=CC=C2C2=CC=C(C3=CC=C(/C=C4\C(=O)C5=CC(Br)=CC=C5C4=C(C#N)C#N)S3)C=C21,9.7
496,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=C(C=C4C(=C3)C3=C(C5=C(C=C(/C=C6\C(=O)C7=C(C=CC=C7)C6=C(C#N)C#N)S5)S3)C4(C3=CC=C(CCCCCC)C=C3)C3=CC=C(CCCCCC)C=C3)C3=C2C=C(/C=C2\C(=O)C4=C(C=CC=C4)C2=C(C#N)C#N)S3)C=C1,9.41
497,O=C(C1=C(C)SC=C1C/2=C(C#N)\C#N)C2=C/C(S3)=CC4=C3C5=C(C4(C6=CC=C(CCCCCC)C=C6)C7=CC=C(CCCCCC)C=C7)C8=C(C9=CC=C(CC(CC)CCCC)S9)C%10=C(C(C(C%11=CC=C(CCCCCC)C=C%11)(C%12=CC=C(CCCCCC)C=C%12)C%13=C%14SC(/C=C%15/C(C%16=CSC(C)=C%16C%15=O)=C(C#N)\C#N)=C%13)=C%14S%10)C(C%17=CC=C(CC(CC)CCCC)S%17)=C8S5,13.18
498,CCCCCCCCC(CCCCCC)CN1C(=O)C2=CC=C3C4=C(C=CC(=C24)C1=O)C1=C2C4=C(C=C1)C(=O)N(CC(CCCCCC)CCCCCCCC)C(=O)C4=CC(C1=CC=C(/C=C/C4=CC=C(C5=C6C7=CC=C8C(=O)N(CC(CCCCCC)CCCCCCCC)C(=O)C9=C8C7=C(C=C9)C7=C6C6=C(C=C7)C(=O)N(CC(CCCCCC)CCCCCCCC)C(=O)C6=C5)S4)S1)=C32,2.33
499,CCCCCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(Cl)C(Cl)=C3)C2=C(C#N)C#N)SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C4C(=C3)C3=C4C4C=CC3C4)C2=C(C#N)C#N)=C1CCCCCCCCCCC,14.75
500,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(C=C(C5=CC=C(C=C(C#N)C#N)C6=NSN=C56)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2SC(C2=CC=C(C=C(C#N)C#N)C4=NSN=C24)=C3)C=C1,8.4
501,CCCCCCC(CCCC)CC1(CC(CCCC)CCCCCC)C2=C(SC(/C=C3\C(=O)C4=C(C=C(F)C(F)=C4)C3=C(C#N)C#N)=C2)C2=C1C=C(C1=CC3=C(S1)C1=C(C=C(C4=CC5=C(S4)C4=C(C=C(/C=C6\C(=O)C7=C(C=C(F)C(F)=C7)C6=C(C#N)C#N)S4)C5(CC(CCCC)CCCCCC)CC(CCCC)CCCCCC)S1)C1=C3C=C(C(=O)C(CCCC)CCCCCC)S1)S2,8.27
502,CCCCC(CC)CCC1(CC(CC)CCCC)C2=C(SC(/C=C3\C(=O)C4=C(C=C(F)C(F)=C4)C3=C(C#N)C#N)=C2)C2=C1C=C(C1=C(OCC(CC)CCCC)C(OCC(CC)CCCC)=C(C3=CC4=C(S3)C3=C(C=C(/C=C5\C(=O)C6=C(C=C(F)C(F)=C6)C5=C(C#N)C#N)S3)C4(CC(CC)CCCC)CC(CC)CCCC)C3=NSN=C31)S2,9.65
503,CCCCC(CC)CC1(CC(CC)CCCC)C2=C(SC(/C=C3\C(=O)C4=CC(F)=C(F)C=C4C3=C(C#N)C#N)=C2)C2=C1C=C(C1=CC3=C(S1)C1=C(C=C(/C=C4\C(=O)C5=CC(F)=C(F)C=C5C4=C(C#N)C#N)S1)C3(CC(CC)CCCC)CC(CC)CCCC)S2,4.47
504,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C=C(C2=C(OCC(CC)CCCC)C(/C=C5\C(=O)C6=C(C=CC=C6)C5=C(C#N)C#N)=CS2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC(C3=C(OCC(CC)CCCC)C(/C=C4\C(=O)C5=C(C=CC=C5)C4=C(C#N)C#N)=CS3)=C2)C=C1,10.26
505,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(C=C(C5=C(OC)C(OC)=C(/C=C6\C(=O)C7=C(C=C(F)C(F)=C7)C6=C(C#N)C#N)S5)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2SC(C2=C(OC)C(OC)=C(/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)S2)=C3)C=C1,10.4
506,CCCCCCOC1=CC(C2=CC3=C(S2)C2=C(C=C(/C=C4\C(=O)C5=CC=CC=C5C4=C(C#N)C#N)S2)C3(CC(CC)CCCC)CC(CC)CCCC)=C(OCCCCCC)C=C1C1=CC2=C(S1)C1=C(C=C(/C=C3\C(=O)C4=CC=CC=C4C3=C(C#N)C#N)S1)C2(CC(CC)CCCC)CC(CC)CCCC,10.52
507,O=C(C(C=CC=C1)=C1C/2=C(C#N)/C#N)C2=C/C(S3)=CC4=C3C5=CC6=C(C=C5C4(C7=CC=C(CCCCCCCC)C=C7)C8=CC=C(CCCCCCCC)C=C8)C9=CC%10=C(C(SC(/C=C%11C(C(C=CC=C%12)=C%12C\%11=C(C#N)\C#N)=O)=C%13)=C%13C%10(C%14=CC=C(CCCCCCCC)C=C%14)C%15=CC=C(CCCCCCCC)C=C%15)C=C9N6C(CCCCCCCC)CCCCCCCC,9.48
508,CCCCC(CC)CN1N=C2C(=N1)C1=C(C3=C2C2=C(C4=C(C=C(/C=C5\C(=O)C6=C(C=C(F)C(F)=C6)C5=C(C#N)C#N)S4)S2)N3CC(CC)CCCC)N(CC(CC)CCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)=C1,14.4
509,CCCCC(CC)CC1(CC(CC)CCCC)C2=C(SC(/C=C3\C(=O)C4=CC(F)=C(F)C=C4C3=C(C#N)C#N)=C2)C2=C1C=C(C1=NC=C(C3=CC4C(S3)C3=C(C=C(/C=C5\C(=O)C6=CC(F)=C(F)C=C6C5=C(C#N)C#N)S3)C4(CC(CC)CCCC)CC(CC)CCCC)N=C1)S2,10.32
510,O=C(C(C=C(Cl)C(Cl)=C1)=C1C/2=C(C#N)/C#N)C2=C/C3=CC(C4(CCCCCCCC)CCCCCCCC)=C(S3)C5=C4C=C(C(C=C(C(CCCCCCCC)(CCCCCCCC)C6=C7SC(/C=C8C(C(C=C(Cl)C(Cl)=C9)=C9C\8=C(C#N)\C#N)=O)=C6)C7=C%10)=C%10C%11(CCCCCCCC)CCCCCCCC)C%11=C5,9.89
511,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=C(SC4=C3SC(/C=C3\C(=O)C5=C(C=C(F)C(F)=C5)C3=C(C#N)C#N)=C4)C3=C2C2=C(S3)C3=C(S2)C2=C(C4=C(C=C(/C=C5\C(=O)C6=C(C=C(F)C(F)=C6)C5=C(C#N)C#N)S4)S2)C3(C2=CC=C(CCCCCC)C=C2)C2=CC=C(CCCCCC)C=C2)C=C1,9.55
512,CCCCCCC(CCCC)CC1(CC(CCCC)CCCCCC)C2=C(SC(/C=C3\C(=O)C4=C(C=C5C=C(F)C(F)=CC5=C4)C3=C(C#N)C#N)=C2)C2=C1C=C(C1=CC3=C(S1)C1=C(C=C(C4=CC5=C(S4)C4=C(C=C(/C=C6\C(=O)C7=C(C=C8C=C(F)C(F)=CC8=C7)C6=C(C#N)C#N)S4)C5(CC(CCCC)CCCCCC)CC(CCCC)CCCCCC)S1)C1=C3C=C(C(=O)C(CCCC)CCCCCC)S1)S2,11.6
513,CCCCCC(CCCCC)N1C(=O)C2=CC3=C4C5=C(C=CC(=C25)C1=O)C1=C2C5=C(C=C1)C(=O)N(C(CCCCC)CCCCC)C(=O)C5=CC(=C24)C1=C3C2=CC3=C4C(=CC=C5C6=C(C7=CC=C(C8=CC9=C%10C(=CC%11=C%12C%13=C(C=C%14C(=O)N(C(CCCCC)CCCCC)C(=O)C%15=C%14C%13=C(C=C%15)C8=C%10%12)C8=C%11C%10=CC%11=C%12C(=CC=C%13C%14=CC=C%15C(=O)N(C(CCCCC)CCCCC)C(=O)C%16=C%15C%14=C(C8=C%16)C%10=C%13%12)C(=O)N(C(CCCCC)CCCCC)C%11=O)C(=O)N(C(CCCCC)CCCCC)C9=O)S7)C=C7C(=O)N(C(CCCCC)CCCCC)C(=O)C8=C7C6=C(C1=C8)C2=C54)C(=O)N(C(CCCCC)CCCCC)C3=O,5.5
514,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=C(SC4=C3SC(/C=C3\C(=O)C5=CC(Cl)=C(Cl)C=C5C3=C(C#N)C#N)=C4)C3=C2C2=C(C=C(/C=C4\C(=O)C5=CC(Cl)=C(Cl)C=C5C4=C(C#N)C#N)S2)S3)C=C1,6.63
515,CCCCCCCCOC1=CC(C2=CC3=C(S2)C2=C(C=C(/C=C4\C(=O)C5=CC=CC=C5C4=C(C#N)C#N)S2)C3(CC(CC)CCCC)CC(CC)CCCC)=C(OCCCCCCCC)C=C1C1=CC2=C(S1)C1=C(C=C(/C=C3\C(=O)C4=CC=CC=C4C3=C(C#N)C#N)S1)C2(CC(CC)CCCC)CC(CC)CCCC,9.41
516,CCCCCCCCC1(CCCCCCCC)C2=CC3=C(C=C2C2=C1C=C(C1=CC=C(/C=C4/SC(=O)N(CC)C4=O)C4=NSN=C14)S2)C(CCCCCCCC)(CCCCCCCC)C1=C3SC(C2=CC=C(/C=C3/SC(=O)N(CC)C3=O)C3=NSN=C23)=C1,6.08
517,CCCCCCCCN1C(=O)C2=C(C3=CC=C(C4=CC=C5C(=O)N(CC(CC)CCCC)C(=O)C5=C4)S3)N(CCCCCCCC)C(=O)C2=C1C1=CC=C(C#CC2=CC=C3C4=CC=C(C#CC5=CC=C(C6=C7C(=O)N(CCCCCCCC)C(C8=CC=C(C9=CC%10=C(C=C9)C(=O)N(CC(CC)CCCC)C%10=O)S8)=C7C(=O)N6CCCCCCCC)S5)C=C4C(CCCCCCCC)(CCCCCCCC)C3=C2)S1,0.1
518,CCCCC(CC)COC1=C(OCC(CC)CCCC)C(C2=CC3=C(S2)C2=C(CC(/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)S2)C3(CC(CC)CCCC)CC(CC)CCCC)=C2N=CC=NC2=C1C1=CC2=C(S1)C1=C(C=C(/C=C3\C(=O)C4=C(C=C(Cl)C(Cl)=C4)C3=C(C#N)C#N)S1)C2(CC(CC)CCCC)CC(CC)CCCC.Cl,9.09
519,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(C=C(/C=C5\C(=O)C6=C(C=C(F)C(F)=C6)C5=C(C#N)C#N)S2)S3)C(C2=CC=C(C)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2SC(/C=C2\C(=O)C4=C(C=C(F)C(F)=C4)C2=C(C#N)C#N)=C3)C=C1,7.8
520,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C=C(/C=C2\C(=O)C5=C(C=C(F)C(F)=C5)C2=C(C#N)C#N)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC(/C=C3\C(=O)C4=C(C=C(F)C(F)=C4)C3=C(C#N)C#N)=C2)C=C1,13.8
521,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C=C(C2=CC(CCCCCC)=C(/C=C5\C(=O)C6=C(C=C(F)C(F)=C6)C5=C(C#N)C#N)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC(C3=CC(CCCCCC)=C(/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)S3)=C2)C=C1,11.75
522,CCCCC(CC)CCC1=CC=CC(C2=C(/C=C3\C(=O)C4=C(C=C(F)C(F)=C4)C3=C(C#N)C#N)SC3=C2SC2=C3N(CC(CC)CCCC)C3=C2C2=NSN=C2C2=C3N(CC(CC)CCCC)C3=C2SC2=C3SC(/C=C3\C(=O)C4=C(C=C(F)C(F)=C4)C3=C(C#N)C#N)=C2C2=CC=CC(CCC(CC)CCCC)=C2)=C1,17.29
523,CCCCCCCCC(CCCCCC)COC1=CC(C2=CC3=C(S2)C2=C(C=C(/C=C4\C(=O)C5=CC(F)=C(F)C=C5C4=C(C#N)C#N)S2)N3C(CCCCCCCC)CCCCCCCC)=C(OCC(CCCCCC)CCCCCCCC)C=C1C1=CC2=C(S1)C1=C(C=C(/C=C3\C(=O)C4=CC(F)=C(F)C=C4C3=C(C#N)C#N)S1)N2C(CCCCCCCC)CCCCCCCC,8.34
524,CCCCCCCCC(CCCCCC)CN1C(=O)C2=C(C3=CC=C(C4=CC5=C(S4)C(C4=CC=C(C(CC)CCCC)S4)=C4C=C(C6=CC=C(C7=C8C(=O)N(CC(CCCCCC)CCCCCCCC)C(C9=CC=C(C%10=CC=CC=C%10)S9)=C8C(O)N7CC(CCCCCC)CCCCCCCC)S6)SC4=C5C4=CC=C(C(CC)CCCC)S4)S3)N(CC(CCCCCC)CCCCCCCC)C(=O)C2=C1C1=CC=C(C2=CC=CC=C2)S1,0.77
525,CCCCCCC1=CC=C2C(=C1)C1=C(C=CC(CCCCCC)=C1)C21C2=CC3=C(C=C2C2=C1C=C(C1=C(SCC(CC)CCCC)C(/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)=CS1)S2)C1(C2=CC=C(CCCCCC)C=C2C2=C1C=CC(CCCCCC)=C2)C1=C3SC(C2=C(SCC(CC)CCCC)C(/C=C3\C(=O)C4=C(C=C(F)C(F)=C4)C3=C(C#N)C#N)=CS2)=C1,13.72
526,CCCCCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(Cl)C(Cl)=C3)C2=C(C#N)C#N)SC2=C1SC1=C2N(CCC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CCC(CC)CCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C(Cl)C(Cl)=C3)C2=C(C#N)C#N)=C1CCCCCCCCCCC,16.532
527,CCCCCCCCC(CCCCCC)CN1N=C2C(=N1)C(C1=CC3=C(S1)C1=C(C=C(/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)S1)C3(CC(CC)CCCC)CC(CC)CCCC)=C(F)C(F)=C2C1=CC2=C(S1)C1=C(C=C(/C=C3\C(=O)C4=C(C=C(F)C(F)=C4)C3=C(C#N)C#N)S1)C2(CC(CC)CCCC)CC(CC)CCCC,5.89
528,CCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(Cl)C(Cl)=C3)C2=C(C#N)C#N)SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NN(CC(CC)CCCC)N=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C4C(=C3)C3=C4C4C=CC3C4)C2=C(C#N)C#N)=C1CCCCCCCC,16.82
